atmosphere,"n. a particular environment or surrounding influence
n. the mass of air surrounding the Earth
n. the weather or climate at some place
n. the envelope of gases surrounding any celestial body"
global,s. involving the entire earth; not limited or provincial in scope
global warming,none
flood,"n. the rising of a body of water and its overflowing onto normally dry land
n. an overwhelming number or amount
n. light that is a source of artificial illumination having a broad beam; used in photography
n. a large flow"
consumer,n. a person who uses goods or services
various,"s of many different kinds purposefully arranged but lacking any uniformity
s considered individually
s distinctly dissimilar or unlike
s having great diversity or variety"
threat,"n. a warning that something unpleasant is imminent
n. declaration of an intention or a determination to inflict harm on another"
greenhouse,"n. a building with glass walls and roof; for the cultivation and exhibition of plants under controlled conditions
a. of or relating to or caused by the greenhouse effect"
the greenhouse effect,none
writer,"n. writes (books or stories or articles or the like) professionally (for pay)
n. a person who is able to write and has written something"
sunlight,n. the rays of the sun
warmth,n. the quality of having a moderate degree of heat
lifeless,"s. deprived of life; no longer living
s. destitute or having been emptied of life or living beings
s. lacking animation or excitement or activity
s. not having the capacity to support life"
carbon dioxide,none
fuel,"n. a substance that can be consumed to produce energy
v. provide with a combustible substance that provides energy
v. provide with fuel
v. take in fuel, as of a ship"
ozone,n. a colorless gas (O3) soluble in alkalis and cold water; a strong oxidizing agent; can be produced by electric discharge in oxygen or by the action of ultraviolet radiation on oxygen in the stratosphere (where it acts as a screen for ultraviolet radiation)
layer,"n. single thickness of usually some homogeneous substance
n. a relatively thin sheetlike expanse or region lying over or under another
n. a hen that lays eggs
n. thin structure composed of a single thickness of cells"
ozone layer,none
occur,"v. come to one's mind; suggest itself
v. to be found to exist"
protective,"a. intended or adapted to afford protection of some kind
s. showing care
s. (usually followed by `of') solicitously caring or mindful"
burn ... up,none
CFC,n a fluorocarbon with chlorine; formerly used as a refrigerant and as a propellant in aerosol cans
spray can,none
destruction,"n. the termination of something by causing so much damage to it that it cannot be repaired or no longer exists
n. an event (or the result of an event) that completely destroys something"
soil,n. the part of the earth's surface consisting of humus and disintegrated rock
erosion,"n. (geology) the mechanical process of wearing or grinding something down (as by particles washing over it)
n. condition in which the earth's surface is worn away by the action of water and wind
n. a gradual decline of something"
flooding,"n a technique used in behavior therapy; client is flooded with experiences of a particular kind until becoming either averse to them or numbed to them
v fill quickly beyond capacity; as with a liquid
v cover with liquid, usually water
v supply with an excess of
v become filled to overflowing"
massive,"s. imposing in size or bulk or solidity
s. being the same substance throughout
s. imposing in scale or scope or degree or power
s. consisting of great mass; containing a great quantity of matter"
do with,none
billion,"n. the number that is represented as a one followed by 12 zeros; in the United Kingdom the usage followed in the United States is frequently seen
n. the number that is represented as a one followed by 9 zeros
s. denoting a quantity consisting of one thousand million items or units in the United States
s. denoting a quantity consisting of one million million items or units in Great Britain"
environmentally friendly,none
coal,"n. fossil fuel consisting of carbonized vegetable matter deposited in the Carboniferous period
v. supply with coal
v. take in coal"
compare,"v. examine and note the similarities or differences of
v. be comparable
v. consider or describe as similar, equal, or analogous
v. to form the comparative or superlative form on an adjective or adverb"
compare ... to ...,none
classical,"a. of or relating to the most highly developed stage of an earlier civilisation and its culture
a. of or relating to the study of the literary works of ancient Greece and Rome
s. (language) having the form used by ancient standard authors
s. of or pertaining to or characteristic of the ancient Greek and Roman cultures"
anywhere,r. at or in or to any place; (`anyplace' is used informally for `anywhere')
grateful,"a. feeling or showing gratitude
s. affording comfort or pleasure"
recommend,"v. push for something
v. make attractive or acceptable"
website,n a computer connected to the internet that maintains a series of web pages on the World Wide Web
tip,"n. the extreme end of something; especially something pointed
n. an indication of potential opportunity
v. cause to tilt
v. mark with a tip"
hot tip,none
completely,r. so as to be complete; with everything necessary
mall,"n a public area set aside as a pedestrian walk
n mercantile establishment consisting of a carefully landscaped complex of shops representing leading merchandisers; usually includes restaurants and a convenient parking area; a modern version of the traditional marketplace"
shopping mall,none
designer,n. a person who devises plots or intrigues
