see,"n. the seat within a bishop's diocese where his cathedral is located
v. perceive by sight or have the power to perceive by sight
v. deem to be
v. be careful or certain to do something; make certain of something"
again,r. anew
grade,"n. a relative position or degree of value in a graded group
n. the gradient of a slope or road or other surface
n. a degree of ablaut
n. the height of the ground on which something stands"
our,"pl.  of I
possessive pron. Of or pertaining to us; belonging to us; as, our
   country; our rights; our troops; our endeavors. See I."
classroom,n. a room in a school where lessons take place
class,"n. a collection of things sharing a common attribute
n. a body of students who are taught together
n. people having the same social, economic, or educational status
n. a league ranked by quality"
chair,"n. a seat for one person, with a support for the back
n. a particular seat in an orchestra
v. act or preside as chair, as of an academic department in a university"
desk,n. a piece of furniture with a writing surface and usually drawers or other compartments
look,"n. the act of directing the eyes toward something and perceiving it visually
n. physical appearance
v. perceive with attention; direct one's gaze towards
v. give a certain impression or have a certain outward aspect"
look at,none
blackboard,n. sheet of slate; for writing with chalk
read,"n. something that is read
v. interpret something that is written or printed
v. have or contain a certain wording or form
v. look at, interpret, and say out loud something that is written or printed"
after,"s. located farther aft
r. behind or in the rear"
tiger,"n. a fierce or audacious person
n. large feline of forests in most of Asia having a tawny coat with black stripes; endangered"
isn't,none
is not,none
that,"pron., a., conj., &  As a demonstrative pronoun (pl. Those),
   that usually points out, or refers to, a person or thing previously
   mentioned, or supposed to be understood. That, as a demonstrative, may
   precede the noun to which it refers; as, that which he has said is
   true; those in the basket are good apples.
pron., a., conj., &  As an adjective, that has the same
   demonstrative force as the pronoun, but is followed by a noun.
pron., a., conj., &  As a relative pronoun, that is
   equivalent to who or which, serving to point out, and make definite, a
   person or thing spoken of, or alluded to, before, and may be either
   singular or plural.
pron., a., conj., &  As a conjunction, that retains much of
   its force as a demonstrative pronoun.
pron., a., conj., &  To introduce a clause employed as the
   object of the preceding verb, or as the subject or predicate nominative
   of a verb.
pron., a., conj., &  To introduce, a reason or cause; --
   equivalent to for that, in that, for the reason that, because.
pron., a., conj., &  To introduce a purpose; -- usually
   followed by may, or might, and frequently preceded by so, in order, to
   the end, etc.
pron., a., conj., &  To introduce a consequence, result, or
   effect; -- usually preceded by so or such, sometimes by that.
pron., a., conj., &  In an elliptical sentence to introduce
   a dependent sentence expressing a wish, or a cause of surprise,
   indignation, or the like.
pron., a., conj., &  As adverb: To such a degree; so; as, he
   was that frightened he could say nothing."
cousin,n. the child of your aunt or uncle
from,"prep. Out of the neighborhood of; lessening or losing proximity
   to; leaving behind; by reason of; out of; by aid of; -- used whenever
   departure, setting out, commencement of action, being, state,
   occurrence, etc., or procedure, emanation, absence, separation, etc.,
   are to be expressed. It is construed with, and indicates, the point of
   space or time at which the action, state, etc., are regarded as setting
   out or beginning; also, less frequently, the source, the cause, the
   occasion, out of which anything proceeds; -- the aritithesis and
   correlative of to; as, it, is one hundred miles from Boston to
   Springfield; he took his sword from his side; light proceeds from the
   sun; separate the coarse wool from the fine; men have all sprung from
   Adam, and often go from good to bad, and from bad to worse; the merit
   of an action depends on the principle from which it proceeds; men judge
   of facts from personal knowledge, or from testimony."
school,"n. an educational institution
n. a building where young people receive education
n. the process of being formally educated at a school
n. a body of creative artists or writers or thinkers linked by a similar style or by similar teachers"
playground,n. yard consisting of an outdoor area for children's play
big,"s. significant
s. loud and firm
s. conspicuous in position or importance
s. prodigious"
computer,n. a machine for performing calculations automatically
room,"n. an area within a building enclosed by walls and floor and ceiling
n. space for movement
n. opportunity for
n. the people who are present in a room"
library,"n. a room where books are kept
n. a collection of literary documents or records kept for reference or borrowing
n. a depository built to contain books and other materials for reading and study
n. (computing) a collection of standard programs and subroutines that are stored and available for immediate use"
have,"v. have or possess, either in a concrete or an abstract sense
v. have as a feature
v. have a personal or business relationship with someone
v. have left"
farm,"n. workplace consisting of farm buildings and cultivated land as a unit
v. be a farmer; work as a farmer
v. collect fees or profits"
dear,"s. with or in a close or intimate relationship
s. earnest"
thirteen,"n. the cardinal number that is the sum of twelve and one
s. being one more than twelve"
cow,"n. female of domestic cattle: ""`moo-cow' is a child's term""
n. mature female of mammals of which the male is called `bull'
n. a large unpleasant woman"
fourteen,"n. the cardinal number that is the sum of thirteen and one
s. being one more than thirteen"
horse,"n. solid-hoofed herbivorous quadruped domesticated since prehistoric times
n. a padded gymnastic apparatus on legs
v. provide with a horse or horses"
fifteen,"n. the cardinal number that is the sum of fourteen and one
s. being one more than fourteen"
sheep,"n. woolly usually horned ruminant mammal related to the goat
n. a timid defenseless simpleton who is readily preyed upon
n. a docile and vulnerable person who would rather follow than make an independent decision"
sixteen,"n. the cardinal number that is the sum of fifteen and one
s. being one more than fifteen"
how much,none
seventeen,"n. the cardinal number that is the sum of sixteen and one
s. being one more than sixteen"
twenty,"n. the cardinal number that is the sum of nineteen and one
s. denoting a quantity consisting of 20 items or units"
eighteen,"n. the cardinal number that is the sum of seventeen and one
s. being one more than seventeen"
very,"s. precisely as stated
r. used as intensifiers; `real' is sometimes used informally for `really'; `rattling' is informal
r. precisely so"
clever,s. showing inventiveness and skill
nineteen,"n. the cardinal number that is the sum of eighteen and one
s. being one more than eighteen"
thirty,"n. the cardinal number that is the product of ten and three
s. being ten more than twenty"
slow,"v. become slow or slower
v. cause to proceed more slowly
a. not moving quickly; taking a comparatively long time
a. at a slow tempo"
sleep,"n. a natural and periodic state of rest during which consciousness of the world is suspended
n. a torpid state resembling deep sleep
n. a period of time spent sleeping
v. be asleep"
have a sleep,none
fifty,"n. the cardinal number that is the product of ten and five
s. being ten more than forty"
winner,"n. the contestant who wins the contest
n. a gambler who wins a bet"
forty,"n. the cardinal number that is the product of ten and four
s. being ten more than thirty"
begin,"n. Israeli statesman (born in Russia) who (as prime minister of Israel) negotiated a peace treaty with Anwar Sadat (then the president of Egypt) (1913-1992)
v. have a beginning, in a temporal, spatial, or evaluative sense
v. set in motion, cause to start
v. begin to speak or say"
bus,"n. a vehicle carrying many passengers; used for public transport
n. a car that is old and unreliable
v. send or move around by bus
v. ride in a bus"
full,"v. beat for the purpose of cleaning and thickening
v. make (a garment) fuller by pleating or gathering
a. containing as much or as many as is possible or normal
s. complete in extent or degree and in every particular"
get into,none
car,"n. a motor vehicle with four wheels; usually propelled by an internal combustion engine
n. a wheeled vehicle adapted to the rails of railroad
n. the compartment that is suspended from an airship and that carries personnel and the cargo and the power plant
n. where passengers ride up and down"
when,"adv. At what time; -- used interrogatively.
adv. At what time; at, during, or after the time that; at or
   just after, the moment that; -- used relatively.
adv. While; whereas; although; -- used in the manner of a
   conjunction to introduce a dependent adverbial sentence or clause,
   having a causal, conditional, or adversative relation to the principal
   proposition; as, he chose to turn highwayman when he might have
   continued an honest man; he removed the tree when it was the best in
   the grounds.
adv. Which time; then; -- used elliptically as a noun."
do,"n. the syllable naming the first (tonic) note of any major scale in solmization
v. get (something) done
v. proceed or get along
v. create or design, often in a certain way"
get up,n a set of clothing (with accessories)
at,n. 100 at equal 1 kip in Laos
breakfast,"n. the first meal of the day (usually in the morning)
v. eat an early morning meal
v. provide breakfast for"
