abandon oneself to,none
abide by,none
be about to do sth.,none
keep abreast of,none
be absorbed in,none
be abundant in,none
access to,none
by accident,none
of one's own accord,none
with one accord,none
in accordance with,none
on one's own account,none
take ... into account,none
account for,none
on account of,none
on no account,none
accuse sb. of sth.,none
be accustomed to,none
be acquainted with,none
cut across,none
act on,"n. A stuffed jacket worn under the mail, or (later) a jacket
   plated with mail."
adapt oneself to,none
adapt sth. for,none
in addition,none
in addition to,none
adhere to,none
adjust ... to,none
in advance,none
have an advantage over sb.,none
take advantage of,none
take full advantage of,none
go after,none
agree with,none
agree with sb.,none
in agreement with,none
ahead of,none
be up in the air,none
above all,none
after all,none
all at once,none
first of all,none
all but,none
make allowance for,none
make allowances for,none
angle for,none
amount to,none
answer for,none
answer to,none
anything but,none
apart from,none
apologize to sb. for sth.,none
appeal to sb. for sth.,none
apply for,none
apply to,none
approve of,none
arise from,none
as for,none
as if,none
as it is,none
as it were,none
assert oneself,none
assure sb. of sth.,none
attach ... to ...,none
attend to,none
pay attention to,none
attribute ... to ...,none
on the average,none
be aware of,none
right away,none
back and forth,none
at one's back,none
turn one's back on,none
back off,none
badly off,none
be based on,none
be based upon,none
on the basis of,none
on behalf of,none
be behind bars,none
come into being,none
believe in,none
benefit from,none
at best,none
be better off,none
get the better of,none
in between,s. being neither at the beginning nor at the end in a series
give birth to,none
bit by bit,s. one thing at a time
blame sb. for sth.,none
turn a blind eye,none
turn a blind eye to sth.,none
on board,none
boast of,none
be bound up with,none
know no bounds,none
break in,n trespassing for an unlawful purpose; illegal entrance into premises with criminal intent
break out,n an escape from jail
break through,"n. making an important discovery
n. a penetration of a barrier such as an enemy's defense"
break up,"n. Disruption; a separation and dispersion of the parts or
   members; as, a break-up of an assembly or dinner party; a break-up of
   the government."
hold one's breath,none
out of breath,none
bring about,none
bring forward,none
build up,"n. the act of building up an accumulation
n. the result of the process of accumulation
n. highly favorable publicity and praise"
in bulk,none
bump into,none
burn down,none
burn out,none
burn up,none
burst into,none
but for,none
by and large,none
get down to sth.,none
get down to doing sth.,none
get down to business,none
a piece of cake,none
call for,none
call off,none
call on,none
call upon,none
be capable of,none
care for,none
take care of,none
in case,"v enclose in, or as if in, a case"
a case in point,none
in case of,none
in the case of,none
in any case,none
carry on,none
carry out,none
carry through,none
be cautious of,none
check in,n. the act of reporting your presence (as at an airport or a hotel)
check out,"n. the latest time for vacating a hotel room
n. a counter in a supermarket where you pay for your purchases"
keep sb. in check,none
keep sth. in check,none
hold sb. in check,none
hold sth. in check,none
cheer on,none
cheer up,none
chew over,none
choke up,none
in chorus,none
on condition that,none
center one's attention on,none
be certain of,none
for certain,none
take a chance,none
be in charge of,none
in the charge of ...,none
charge ... for,none
round the clock,s at all times
commit oneself to,none
in common,none
keep company with,none
compare ... with ...,none
compare ... to ...,none
by comparison,none
by comparison with sth.,none
be composed of ...,none
complain of,none
comply with,none
conceive of,none
in conclusion,none
confess to,none
confide in,none
in confidence,none
consent to,none
in consequence of,none
on no consideration,none
be consistent with,none
on the contrary,none
in contrast to,none
by contrast,none
contribute to,none
be under control,none
at one's convenience,none
convince sb. of,none
cook up,none
cool down,none
cope with,none
in a tight corner,none
turn the corner,none
correspond with,none
at the cost of,none
at all costs,none
count in,none
in the course of,none
in due course,none
courtesy of sb.,none
by courtesy of sb.,none
off the cuff,s with little or no preparation or forethought
cure sb. of sth.,none
be in danger,none
be in danger of,none
to date,none
out of date,s old; no longer valid or fashionable
date back to,none
date from,none
dawn on,none
call it a day,none
day and night,none
turn a deaf ear,none
in depth,none
on the decline,none
to one's delight,none
take delight in,none
deprive sb. of sth.,none
derive from,none
despair of,none
deviate from,none
die away,none
die out,none
at sb.'s disposal,none
on a diet,none
differ from ... in,none
discharge sb. for,none
discharge sb. from ... for,none
fall back,n to break off a military action with an enemy
on display,none
dispose of,none
beyond dispute,none
in dispute,none
be distinct from,none
distinguish between,none
distinguish ... from,none
doze off,none
drop out,"n. someone who quits school before graduation
n. someone who withdraws from a social group or environment"
do away with,none
have ... to do with,none
without doubt,none
due to,none
in duplicate,"a. Having the edges bent abruptly toward the axis; --
   said of the parts of the calyx or corolla in aestivation.
a. Having the edges rolled inward and then arranged about
   the axis without overlapping; -- said of leaves in vernation."
dwell on,none
be eager for,none
by ear,none
have an ear for,none
on earth,none
with ease,none
be at ease,none
feel at ease,none
be at one's ease,none
feel at one's ease,none
economize on,none
have an effect on,none
be in effect,none
take effect,none
in effect,none
to the effect that,none
or else,none
emerge from,none
place an emphasis on,none
on end,none
at an end,none
in the end,none
at one's wit's end,none
end up with,none
engage in,none
enter for,none
enter into,none
enter on,n. the alimentary canal (especially of an embryo or a coelenterate)
be entitled to,none
be equal to,none
on equal terms,none
equip with,none
equivalent to,none
be equivalent to,none
in essence,none
even if,none
in any event,none
