abandon,"n. the trait of lacking restraint or control; reckless freedom from inhibition or worry
v. forsake, leave behind
v. give up with the intent of never claiming again
v. stop maintaining or insisting on; of ideas or claims"
abate,v. become less in amount or intensity
abatement,n. the act of abating
abbreviation,"n. a shortened form of a word or phrase
n. shortening something by omitting parts of it"
ability,"n. the quality of being able to perform; a quality that permits or facilitates achievement or accomplishment
n. possession of the qualities (especially mental qualities) required to do something or get something done"
abnormal,"a. not normal; not typical or usual or regular or conforming to a norm
a. departing from the normal in e.g. intelligence and development
s. much greater than the normal"
abolish,v. do away with
abort,"n. the act of terminating a project or procedure before it is completed
v. terminate before completion
v. cease development, die, and be aborted
v. terminate a pregnancy by undergoing an abortion"
abreast,"s. being up to particular standard or level especially in being up to date in knowledge
r. alongside each other, facing in the same direction"
abroad,"s. in a foreign country
r. to or in a foreign country"
absence,"n. the state of being absent
n. failure to be present
n. the time interval during which something or somebody is away
n. the occurrence of an abrupt, transient loss or impairment of consciousness (which is not subsequently remembered), sometimes with light twitching, fluttering eyelids, etc.; common in petit mal epilepsy"
absent,"v. go away or leave
a. not being in a specified place
s. lost in thought; showing preoccupation"
absenteeism,n. habitual absence from work
absorb,"v. become imbued
v. take up mentally
v. take up, as of debts or payments
v. take in, also metaphorically"
absorption costing,none
abstract,"v. consider a concept without thinking of a specific example; consider abstractly or theoretically
v. consider apart from a particular case or instance
v. give an abstract (of)
a. existing only in the mind; separated from embodiment"
abundant,a. present in great quantity
abuse,"n. a rude expression intended to offend or hurt
v. use foul or abusive language towards
v. use wrongly or improperly or excessively"
academic background,none
accelerate,"v. move faster
v. cause to move faster"
accept,"v. consider or hold as true
v. receive willingly something given or offered
v. give an affirmative reply to; respond favorably to
v. react favorably to; consider right and proper"
acceptance,"n. the state of being acceptable and accepted
n. (contract law) words signifying consent to the terms of an offer (thereby creating a contract)
n. banking: a time draft drawn on and accepted by a bank
n. the act of taking something that is offered"
accepting bank,none
acceptor,"n. (chemistry) in the formation of a coordinate bond it is the compound to which electrons are donated
n. the person (or institution) who accepts a check or draft and becomes responsible for paying the party named in the draft when it matures"
