abandon,"n. the trait of lacking restraint or control; reckless freedom from inhibition or worry
v. forsake, leave behind
v. give up with the intent of never claiming again
v. stop maintaining or insisting on; of ideas or claims"
abide,"v dwell
v put up with something or somebody unpleasant"
against,"prep. Abreast; opposite to; facing; towards; as, against the
   mouth of a river; -- in this sense often preceded by over.
prep. From an opposite direction so as to strike or come in
   contact with; in contact with; upon; as, hail beats against the roof.
prep. In opposition to, whether the opposition is of
   sentiment or of action; on the other side; counter to; in contrariety
   to; hence, adverse to; as, against reason; against law; to run a race
   against time.
prep. By of before the time that; in preparation for; so as
   to be ready for the time when."
alone,"s. isolated from others
s. lacking companions or companionship
s. exclusive of anyone or anything else
s. radically distinctive and without equal"
aloud,r. using the voice; not silently
amaze,v. affect with wonder
amend,v. make amendments to
arise,"v. originate or come into being
v. rise to one's feet
v. result or issue"
arouse,"v. call forth (emotions, feelings, and responses)
v. to begin moving, ""As the thunder started the sleeping children began to stir""
v. stimulate sexually"
ashamed,a. feeling shame or guilt or embarrassment or remorse
avoid,"v. stay clear from; keep away from; keep out of the way of someone or something
v. refrain from doing something"
await,v look forward to the probable occurrence of
awake,a. not in a state of sleep; completely conscious
award,"n. a grant made by a law court
n. a tangible symbol signifying approval or distinction
v. give, especially as an honor or reward
v. give as judged due or on the basis of merit"
aware,a. (sometimes followed by `of') having or showing knowledge or understanding or realization or perception
aboard,"r. on a ship, train, plane or other vehicle
r. on first or second or third base
r. side by side
r. part of a group"
abreast,"s. being up to particular standard or level especially in being up to date in knowledge
r. alongside each other, facing in the same direction"
abroad,"s. in a foreign country
r. to or in a foreign country"
ahead,"s. having the leading position or higher score in a contest
r. at or in the front
r. toward the future; forward in time
r. in a forward direction"
ashore,r. towards the shore from the water
asleep,"a. in a state of sleep
s. lacking sensation
s. dead
r. into a sleeping state"
away,"s. not present; having left
a. used of an opponent's ground
s. (of a baseball pitch) on the far side of home plate from the batter
r. from a particular thing or place or position (`forth' is obsolete)"
abnormal,"a. not normal; not typical or usual or regular or conforming to a norm
a. departing from the normal in e.g. intelligence and development
s. much greater than the normal"
absent,"v. go away or leave
a. not being in a specified place
s. lost in thought; showing preoccupation"
absolute,"n. something that is conceived or that exists independently and not in relation to other things; something that does not depend on anything else and is beyond human control; something that is not relative
a. perfect or complete or pure
s. complete and without restriction or qualification; sometimes used informally as intensifiers
s. not limited by law"
absorb,"v. become imbued
v. take up mentally
v. take up, as of debts or payments
v. take in, also metaphorically"
abstract,"v. consider a concept without thinking of a specific example; consider abstractly or theoretically
v. consider apart from a particular case or instance
v. give an abstract (of)
a. existing only in the mind; separated from embodiment"
abound,"v. be abundant or plentiful; exist in large quantities
v. be in a state of movement or action"
absurd,"n. a situation in which life seems irrational and meaningless
s. inconsistent with reason or logic or common sense
s. incongruous; inviting ridicule"
abundance,"n. the property of a more than adequate quantity or supply
n. (physics) the ratio of the number of atoms of a specific isotope of an element to the total number of isotopes present
n. (chemistry) the ratio of the total mass of an element in the earth's crust to the total mass of the earth's crust; expressed as a percentage or in parts per million"
abundant,a. present in great quantity
accelerate,"v. move faster
v. cause to move faster"
accompany,v. go or travel along with
account,"n. a formal contractual relationship established to provide for regular banking or brokerage or business services
n. importance or value
n. a statement of recent transactions and the resulting balance
n. the quality of taking advantage"
accuse,v. bring an accusation against; level a charge against
accustomed,"a. (often followed by `to') in the habit of or adapted to
s. commonly used or practiced; usual"
acknowledge,"v. report the receipt of
v. express obligation, thanks, or gratitude for
v. accept as legally binding and valid
v. accept (someone) to be what is claimed or accept his power and authority"
acquaint,v. inform
acquaintance,"n. personal knowledge or information about someone or something
n. a relationship less intimate than friendship
n. a person with whom you are acquainted"
affiliate,"n. a subordinate or subsidiary associate; a person who is affiliated with another or with an organization
n. a subsidiary or subordinate organization that is affiliated with another organization
v. join in an affiliation"
affirm,"v. to declare or affirm solemnly and formally as true
v. say yes to"
appear,"v. come into sight or view
v. be issued or published
v. seem to be true, probable, or apparent
v. come into being or existence, or appear on the scene"
applaud,"v. clap one's hands or shout after performances to indicate approval
v. express approval of"
applause,n. a demonstration of approval by clapping the hands together
approach,"n. ideas or actions intended to deal with a problem or situation
n. the act of drawing spatially closer to something
n. the event of one object coming closer to another
n. the temporal property of becoming nearer in time"
appropriate,"v. take possession of by force, as after an invasion
a. suitable for a particular person or place or condition etc"
approximate,"v. be close or similar
s. not quite exact or correct
s. very close in resemblance
s. located close together"
arrange,"v. put into a proper or systematic order
v. make arrangements for
v. adapt for performance in a different way
v. arrange thoughts, ideas, temporal events"
array,"n. an orderly arrangement
n. an impressive display
n. especially fine or decorative clothing
n. an arrangement of aerials spaced to give desired directional characteristics"
arrest,n. the state of inactivity following an interruption
