future,"n. the time yet to come
n. a verb tense that expresses actions or states in the future
n. bulk commodities bought or sold at an agreed price for delivery at a specified future date
a. yet to be or coming"
want,"v. have need of
v. hunt or look for; want for a particular reason
v. wish or demand the presence of
v. be without, lack; be deficient in"
pilot,"n. someone who is licensed to operate an aircraft in flight
n. a person qualified to guide ships through difficult waters going into or out of a harbor"
teach,"n. an English pirate who operated in the Caribbean and off the Atlantic coast of North America (died in 1718)
v. impart skills or knowledge to
v. accustom gradually to some action or attitude"
cook,"n. someone who cooks food
n. English navigator who claimed the east coast of Australia for Britain and discovered several Pacific islands (1728-1779)
v. prepare a hot meal
v. prepare for eating by applying heat"
taxi driver,none
job,"n. a specific piece of work required to be done as a duty or for a specific fee
n. a workplace; as in the expression ""on the job""; 
n. an object worked on; a result produced by working
n. the responsibility to do something"
singer,"n. a person who sings
n. United States inventor of an improved chain-stitch sewing machine (1811-1875)
n. United States writer (born in Poland) of Yiddish stories and novels (1904-1991)"
fall,"n. the season when the leaves fall from the trees
n. the lapse of mankind into sinfulness because of the sin of Adam and Eve
n. a lapse into sin; a loss of innocence or of chastity
n. a sudden decline in strength or number or importance"
lifeguard,n. an attendant employed at a beach or pool to protect swimmers from accidents
save,"n. (sports) the act of preventing the opposition from scoring
v. to keep up and reserve for personal or special use
v. bring into safety
v. spend less; buy at a reduced price"
become,"v. enter or assume a certain state or condition
v. undergo a change or development
v. come into existence
v. enhance the appearance of"
good at,none
be good at,none
by,r. so as to pass a given point
walk,"n. the act of traveling by foot
n. manner of walking
n. the act of walking somewhere
n. a path set aside for walking"
Ms,n. a form of address for a woman
journey,n. the act of traveling from one place to another
primary school,none
underground,"n. a secret group organized to overthrow a government or occupation force
r. in or into hiding or secret operation
r. beneath the surface of the earth"
station,"n. a facility equipped with special equipment and personnel for a particular purpose
n. (nautical) the location to which a ship or fleet is assigned for duty
n. the frequency assigned to a broadcasting station
v. assign to a station"
take,"n. the act of photographing a scene or part of a scene without interruption
v. carry out
v. require (time or space)
v. get into one's hands, take physically"
after,"s. located farther aft
r. behind or in the rear"
hour,"n. a period of time equal to 1/24th of a day
n. clock time
n. a special and memorable period
n. distance measured by the time taken to cover it"
bus stop,none
by bus,none
far from,none
on foot,none
by bike,none
