Asia,"n. the largest continent with 60% of the earth's population; it is joined to Europe on the west to form Eurasia; it is the site of some of the world's earliest civilizations
n. the nations of the Asian continent collectively"
Japan,"n. a string of more than 3,000 islands to the east of Asia extending 1,300 miles between the Sea of Japan and the western Pacific Ocean
n. a constitutional monarchy occupying the Japanese Archipelago; a world leader in electronics and automobile manufacture and ship building
n. lacquerware decorated and varnished in the Japanese manner with a glossy durable black lacquer"
Tokyo,n. the capital and largest city of Japan; the economic and cultural center of Japan
Thailand,n. a country of southeastern Asia that extends southward along the Isthmus of Kra to the Malay Peninsula
Bangkok,n. the capital and largest city and chief port of Thailand; a leading city in southeastern Asia; noted for Buddhist architecture
north-east,"r to, toward, or in the northeast"
north-west,"r to, toward, or in the northwest"
south-east,"r to, toward, or in the southeast"
south-west,"r to, toward, or in the southwest"
exhibition,"n. the act of exhibiting
n. a collection of things (goods or works of art etc.) for public display"
capital,"n. assets available for use in the production of further assets
n. wealth in the form of money or property owned by a person or business and human resources of economic value
n. a seat of government
n. one of the large alphabetic characters used as the first letter in writing or printing proper names and sometimes for emphasis; capitals were kept in the upper half of the type case and so became known as upper-case letters"""
kilometre,n a metric unit of length equal to 1000 meters (or 0.621371 miles)
information,"n. a message received and understood
n. knowledge acquired through study or experience or instruction
n. formal accusation of a crime
n. (communication theory) a numerical measure of the uncertainty of an outcome"
palace,"n. a large and stately mansion
n. the governing group of a kingdom
n. a large ornate exhibition hall
n. official residence of an exalted person (as a sovereign)"
tourist,n. someone who travels for pleasure
million,"n. the number that is represented as a one followed by 6 zeros
n. a very large indefinite number (usually hyperbole)
s. (in Roman numerals, M written with a macron over it) denoting a quantity consisting of 1,000,000 items or units"
building,"n. a structure that has a roof and walls and stands more or less permanently in one place
n. the occupants of a building"
huge,s. unusually great in size or amount or degree or especially extent or scope
famous,s widely known and esteemed
sushi,n. rice (with raw fish) wrapped in seaweed
airport,n. an airfield equipped with control tower and hangars as well as accommodations for passengers and cargo
Los Angeles,none
suitcase,n a portable rectangular container for carrying clothes
silk,"n. a fabric made from the fine threads produced by certain insect larvae
n. animal fibers produced by silkworms and other larvae that spin cocoons and by most spiders"
before,"r earlier in time; previously
r at or in the front"
T-shirt,n a close-fitting pullover shirt
several,"s. (used with count nouns) of an indefinite number more than 2 or 3 but not many
s. distinct and individual"
however,"r. despite anything to the contrary (usually following a concession)
r. by contrast; on the other hand; the second, however, took hours""
r. to whatever degree or extent
r. in whatever way or manner"
pack,"n. a complete collection of similar things
n. a convenient package or parcel (as of cigarettes or film)
n. a group of hunting animals
n. a cream that cleanses and tones the skin"
flight,"n. a formation of aircraft in flight
n. an instance of traveling by air
n. a stairway (set of steps) between one floor or landing and the next
n. an air force unit smaller than a squadron"
passenger,n. a traveler riding in a vehicle (a boat or bus or car or plane or train etc) who is not operating it
departure,n. the act of departing
have to,none
worry,"n. a strong feeling of anxiety
v. be worried, concerned, anxious, troubled, or uneasy
v. be concerned with
v. disturb the peace of mind of; afflict with mental agitation or distress"
London,"n. the capital and largest city of England; located on the Thames in southeastern England; financial and industrial and cultural center
n. United States writer of novels based on experiences in the Klondike gold rush (1876-1916)"
note,"n. a brief written record
n. a short personal letter
n. a notation representing the pitch and duration of a musical sound
n. a tone of voice that shows what the speaker is feeling"
trolley,n a wheeled vehicle that runs on rails and is propelled by electricity
passport,n. a document issued by a country to a citizen allowing that person to travel abroad and re-enter the home country
boarding card,none
name tag,none
bring,"v. take something or somebody with oneself somewhere
v. cause to come into a particular state or condition
v. cause to happen or to occur as a consequence
v. go or come after and bring or take back"
