intellect,"n knowledge and intellectual ability
n the capacity for rational thought or inference or discrimination
n a person who uses the mind creatively"
contempt,"n. lack of respect accompanied by a feeling of intense dislike
n. a manner that is generally disrespectful and contemptuous
n. open disrespect for a person or thing
n. a willful disobedience to or disrespect for the authority of a court or legislative body"
ultimate,"n. the finest or most superior quality of its kind
a. furthest or highest in degree or order; utmost or extreme
s. being the last or concluding element of a series"
yield,"n. an amount of a product
v. be the cause or source of
v. give in, as to influence or pressure
v. bring in"
contend,"v. maintain or assert
v. be engaged in a fight; carry on a fight"
oblige,"v. bind by an obligation; cause to be indebted
v. provide a service or favor for someone"
radical,"n. a person who has radical ideas or opinions
n. (mathematics) a quantity expressed as the root of another quantity
n. a character conveying the lexical meaning of a logogram
s. arising from or going to the root or source"
context,"n. discourse that surrounds a language unit and helps to determine its interpretation
n. the set of facts or circumstances that surround a situation or event"
unaffordable,none
abdicate,"v. give up, such as power, as of monarchs and emperors, or duties and obligations"
transmit,v. send from one person or place to another
disruptive,s. characterized by unrest or disorder or insubordination
flattering,a. showing or representing to advantage
statistical,a. of or relating to statistics
ignore,"v. refuse to acknowledge
v. fail to notice
v. be ignorant of or in the dark about"
contradict,"v. be in contradiction with
v. deny the truth of"
provision,"n. a stipulated condition
n. the activity of supplying or providing something
n. a store or supply of something (especially of food or clothing or arms)
v. supply with provisions"
contribute,"v. contribute to some cause
v. be conducive to"
illiterate,"n. a person unable to read
a. not able to read or write
a. lacking culture, especially in language and literature"
allowance,"n. an amount allowed or granted (as during a given period)
n. a sum granted as reimbursement for expenses
n. an amount added or deducted on the basis of qualifying circumstances
n. a permissible difference; allowing some freedom to move within limits"
distinction,"n. a distinguishing quality
n. a distinguishing difference"
diffuse,"v. move outward
s. spread out; not concentrated in one place
s. lacking conciseness"
extraordinarily,r extremely
abstract,"v. consider a concept without thinking of a specific example; consider abstractly or theoretically
v. consider apart from a particular case or instance
v. give an abstract (of)
a. existing only in the mind; separated from embodiment"
controversy,n. a contentious speech act; a dispute where there is strong disagreement
psychiatry,n. the branch of medicine dealing with the diagnosis and treatment of mental disorders
convey,"v. make known; pass on, of information
v. transfer to another
v. transmit a title or property"
illustrate,"v. depict with an illustration
v. supply with illustrations"
capable,"a. (usually followed by `of') having capacity or ability
s. possibly accepting or permitting
a. (followed by `of') having the temperament or inclination for"
elaborate,"v. add details, as to an account or idea; clarify the meaning of and discourse in a learned way, usually in writing
v. produce from basic elements or sources; change into a more developed product
v. work out in detail
s. marked by complexity and richness of detail"
manipulate,"v. influence or control shrewdly or deviously
v. hold something in one's hands and move it
v. control (others or oneself) or influence skillfully, usually to one's advantage
v. treat manually, as with massage, for therapeutic purposed"
