realistic,"a. aware or expressing awareness of things as they really are
a. of or relating to the philosophical doctrine of realism"
abstract,"v. consider a concept without thinking of a specific example; consider abstractly or theoretically
v. consider apart from a particular case or instance
v. give an abstract (of)
a. existing only in the mind; separated from embodiment"
sculpture,"n. a three-dimensional work of plastic art
n. creating figures or designs in three dimensions"
sculptor,"n. an artist who creates sculptures
n. a faint constellation in the southern hemisphere near Phoenix and Cetus"
gallery,"n. spectators at a golf or tennis match
n. a room or series of rooms where works of art are exhibited
n. a long usually narrow room used for some specific purpose
n. a covered corridor (especially one extending along the wall of a building and supported with arches or columns)"
faith,"n. complete confidence in a person or plan etc
n. loyalty or allegiance to a cause or a person"
faithfully,r. in a faithful manner
consequently,"r. (sentence connectors) because of the reason given
r. as a consequence"
aim,"n. the goal intended to be attained (and which is believed to be attainable)
n. the action of directing something at an object
v. point or cause to go (blows, weapons, or objects such as photographic equipment) towards
v. propose or intend"
conventional,"a. following accepted customs and proprieties
s. conforming with accepted standards
a. (weapons) using energy for propulsion or destruction that is not nuclear energy
a. unimaginative and conformist"
typical,"a. exhibiting the qualities or characteristics that identify a group or kind or category
s. conforming to a type"
evident,"s clearly revealed to the mind or the senses or judgment
s capable of being seen or noticed"
Giotto di Bondone,none
renaissance,n. the period of European history at the close of the Middle Ages and the rise of the modern world; a cultural rebirth from the 14th through the middle of the 17th centuries
the Renaissance,none
adopt,"v. choose and follow; as of theories, ideas, policies, strategies or plans
v. take up and practice as one's own
v. take into one's family"
humanistic,a. of or pertaining to Renaissance humanism
possess,"v. have as an attribute, knowledge, or skill
v. enter into and control, as of emotions or ideas"
possession,"n. the act of having and controlling property
n. anything owned or possessed
n. being controlled by passion or the supernatural
n. a territory that is controlled by a ruling state"
superb,s. surpassingly good
perspective,n. the appearance of things relative to one another as determined by their distance from the viewer
technique,n. a practical method or art applied to some particular task
Masaccio,none
coincidence,"n. an event that might have been arranged although it was really accidental
n. the quality of occupying the same position or area in space"
by coincidence,none
masterpiece,"n. the most outstanding work of a creative artist or craftsman
n. an outstanding achievement"
impressionism,n. a school of late 19th century French painters who pictured appearances by strokes of unmixed colors to give the impression of reflected light
impressionist,"n. a painter who follows the theories of Impressionism
a. relating to or characteristic of Impressionism"
post-impressionist,n an artist of the Postimpressionist school who revolted against Impressionism
a great deal,none
shadow,"n. shade within clear boundaries
n. a premonition of something adverse
n. refuge from danger or observation
n. a dominating and pervasive presence"
ridiculous,"s inspiring scornful pity
s incongruous; inviting ridicule
s broadly or extravagantly humorous; resembling farce"
controversial,a. marked by or capable of arousing controversy
attempt,n. earnest and conscientious activity intended to do or accomplish something
on the other hand,none
predict,v. make a prediction about; tell in advance
landscape,"n. an expanse of scenery that can be seen in a single view
n. painting depicting an expanse of natural scenery
n. a genre of art dealing with the depiction of natural scenery
n. an extensive mental viewpoint"
specific,"n. a medicine that has a mitigating effect on a specific disease
a. (sometimes followed by `to') applying to or characterized by or distinguishing something particular or special or unique
s. stated explicitly or in detail
a. relating to or distinguishing or constituting a taxonomic species"
figure,"n. a diagram or picture illustrating textual material
n. a model of a bodily form (especially of a person)
n. a combination of points and lines and planes that form a visible palpable shape
n. an amount of money expressed numerically"
clay,"n. a very fine-grained soil that is plastic when moist but hard when fired
n. United States general who commanded United States forces in Europe from 1945 to 1949 and who oversaw the Berlin airlift (1897-1978)
n. United States politician responsible for the Missouri Compromise between free and slave states (1777-1852)"
critic,"n. a person who is professionally engaged in the analysis and interpretation of works of art
n. anyone who expresses a reasoned judgment of something
n. someone who frequently finds fault or makes harsh and unfair judgments"
bronze,"n. an alloy of copper and tin and sometimes other elements; also any copper-base alloy containing other elements in place of tin
n. a sculpture made of bronze
v. give the color and appearance of bronze to something
s. of the color of bronze"
marble,"n. a hard crystalline metamorphic rock that takes a high polish; used for sculpture and as building material
n. a small ball of glass that is used in various games
n. a sculpture carved from marble
v. paint or stain like marble"
Mona Lisa,none
Leonardo da Vinci,none
carve,"v. form by carving
v. engrave or cut by chipping away at a surface
v. cut to pieces"
delicate,"a. exquisitely fine and subtle and pleasing; susceptible to injury
s. marked by great skill especially in meticulous technique
s. easily broken or damaged or destroyed
s. easily hurt"
Michelangelo,n. Florentine sculptor and painter and architect; one of the outstanding figures of the Renaissance (1475-1564)
canvas,"n. a heavy, closely woven fabric (used for clothing or chairs or sails or tents)
n. an oil painting on canvas fabric
n. the setting for a narrative or fictional or dramatic account
n. the mat that forms the floor of the ring in which boxers or professional wrestlers compete"
Picasso,n. prolific and influential Spanish artist who lived in France (1881-1973)
café,none
allergic,"a. characterized by or caused by allergy
s. having an allergy or peculiar or excessive susceptibility (especially to a specific factor)"
effectively,r. in actuality or reality or fact
exhibition,"n. the act of exhibiting
n. a collection of things (goods or works of art etc.) for public display"
aggressive,"a. having or showing determination and energetic pursuit of your ends; positive in his convictions""
s. tending to spread quickly
s. characteristic of an enemy or one eager to fight"
scholar,"n. a learned person (especially in the humanities); someone who by long study has gained mastery in one or more disciplines
n. a student who holds a scholarship"
flesh,"n. the soft tissue of the body of a vertebrate: mainly muscle tissue and fat
v. remove adhering flesh from (hides) when preparing leather manufacture"
in the flesh,none
Matisse,n. French painter and sculptor; leading figure of fauvism (1869-1954)
geometry,n. the pure mathematics of points and lines and curves and surfaces
