academic,"a. associated with academia or an academy
s. hypothetical or theoretical and not expected to produce an immediate or practical result
s. marked by a narrow focus on or display of learning especially its trivial aspects"
amazed,s. filled with the emotional impact of overwhelming surprise or shock
amazing,"s. surprising greatly
s. inspiring awe or admiration or wonder"
approve,"v. give sanction to
v. judge to be right or commendable; think well of"
assistant,n. a person who contributes to the fulfillment of a need or furtherance of an effort or purpose
average,"n. a statistic describing the location of a distribution
n. (sports) the ratio of successful performances to opportunities
n. an intermediate scale value regarded as normal or usual
v. amount to or come to an average, without loss or gain"
avoid,"v. stay clear from; keep away from; keep out of the way of someone or something
v. refrain from doing something"
bored,s. tired of the world
challenging,"s. stimulating interest or thought
s. disturbingly provocative"
chart,"n. a visual display of information
n. a map designed to assist navigation by air or sea
v. make a chart of
v. plan in detail"
completely,r. so as to be complete; with everything necessary
composition,"n. the spatial property resulting from the arrangement of parts in relation to each other and to the whole
n. a mixture of ingredients
n. an essay (especially one written as an assignment)
n. something that is created by arranging several things to form a unified whole"
conclusion,"n. an intuitive assumption
n. the proposition arrived at by logical reasoning (such as the proposition that must follow from the major and minor premises of a syllogism)
n. a final settlement
n. the last section of a communication"
contract,"n. a binding agreement between two or more persons that is enforceable by law
n. (contract bridge) the highest bid becomes the contract setting the number of tricks that the bidder must make
n. a variety of bridge in which the bidder receives points toward game only for the number of tricks he bid
v. enter into a contractual arrangement"
correction,"n. the act of offering an improvement to replace a mistake; setting right
n. a quantity that is added or subtracted in order to increase the accuracy of a scientific measure
n. something substituted for an error
n. a rebuke for making a mistake"
courtyard,n an area wholly or partly surrounded by walls or buildings
cover,"n. the act of concealing the existence of something by obstructing the view of it
n. fire that makes it difficult for the enemy to fire on your own individuals or formations
n. a recording of a song that was first recorded or made popular by somebody else
n. a false identity and background (especially one created for an undercover agent)"
department,"n. a specialized division of a large organization
n. the territorial and administrative division of some countries (such as France)
n. a specialized sphere of knowledge"
description,"n. a statement that represents something in words
n. the act of describing something
n. sort or variety"
diploma,n. a document certifying the successful completion of a course of study
disappointing,s. not up to expectations
discipline,"n. a branch of knowledge
n. a system of rules of conduct or method of practice; 
n. the trait of being well behaved
n. training to improve strength or self-control"
dissolve,"n. (film) a gradual transition from one scene to the next; the next scene is gradually superimposed as the former scene fades out
v. become weaker
v. cause to go into a solution
v. come to an end"
donate,v. give to a charity or good cause
dormitory,"n. a college or university building containing living quarters for students
n. a large sleeping room containing several beds"
educate,"v. give an education to
v. teach or refine to be discriminative in taste or judgment"
electrical,a. relating to or concerned with electricity
embarrassed,s. made to feel uncomfortable because of shame or wounded pride
embarrassing,s. causing to feel shame or chagrin or vexation
encouragement,"n. the expression of approval and support
n. the feeling of being encouraged"
energetic,"a. possessing or exerting or displaying energy
s. working hard to promote an enterprise"
enjoyable,s. affording satisfaction or pleasure
enjoyment,"n. the pleasure felt when having a good time
n. act of receiving pleasure from something"
enthusiastic,a. having or showing great excitement and interest
equipment,n. an instrumentality needed for an undertaking or to perform a service
essay,"n. an analytic or interpretive literary composition
n. a tentative attempt"
evaluate,v. form a critical opinion of
experience,"n. the accumulation of knowledge or skill that results from direct participation in events or activities
n. the content of direct observation or participation in an event
n. an event as apprehended
v. go or live through"
facility,"n. a building or place that provides a particular service or is used for a particular industry
n. a natural effortlessness
n. something designed and created to serve a particular function and to afford a particular convenience or service
n. a service that an organization or a piece of equipment offers you"
fee,"n. a fixed charge for a privilege or for professional services
n. an interest in land capable of being inherited"
fluency,"n. skillfulness in speaking or writing
n. the quality of being facile in speech and writing"
graduate,"n. a measuring instrument for measuring fluid volume; a glass container (cup or cylinder or flask) whose sides are marked with or divided into amounts
v. receive an academic degree upon completion of one's studies
v. confer an academic degree upon
s. of or relating to studies beyond a bachelor's degree"
graduation,"n. the successful completion of a program of study
n. a line (as on a vessel or ruler) that marks a measurement"
hate,"n. the emotion of intense dislike; a feeling of dislike so strong that it demands action
v. dislike intensely; feel antipathy or aversion towards"
headmaster,n. presiding officer of a school
headmistress,n. a woman headmaster
immediately,"r. without delay or hesitation; with no time intervening
r. near or close by
r. bearing an immediate relation"
incorrectly,r. in an inaccurate manner
inform,"v. impart knowledge of some fact, state or affairs, or event to
v. give character or essence to
v. act as an informer"
information,"n. a message received and understood
n. knowledge acquired through study or experience or instruction
n. formal accusation of a crime
n. (communication theory) a numerical measure of the uncertainty of an outcome"
instruction,n. (computer science) a line of code written as part of a computer program
intelligent,"a. having the capacity for thought and reason especially to a high degree
s. possessing sound knowledge
s. endowed with the capacity to reason"
joke,"n. a humorous anecdote or remark intended to provoke laughter
n. a triviality not to be taken seriously
v. tell a joke; speak humorously
v. act in a funny or teasing way"
lecture,"n. a speech that is open to the public
n. a lengthy rebuke
n. teaching by giving a discourse on some subject (typically to a class)
v. deliver a lecture or talk"
loudly,r. with relatively high volume
method,"n. a way of doing something, especially a systematic way; implies an orderly logical arrangement (usually in steps)"
mixture,n. (chemistry) a substance consisting of two or more substances mixed together (not in fixed proportions and not with chemical bonding)
motivate,v. give an incentive for action
nervous,"s. easily agitated
a. of or relating to the nervous system"
organised,"v bring order and organization to
v create (as an entity)
v form or join a union
v cause to be structured or ordered or operating according to some principle or idea
v arrange by systematic planning and united effort
v plan and direct (a complex undertaking)
s being a member of or formed into a labor union"
partial,"s. being or affecting only a part; not total
a. showing favoritism"
participate,v. share in something
patient,"n. a person who requires medical care
a. enduring trying circumstances with even temper or characterized by such endurance"
period,"n. the interval taken to complete one cycle of a regularly repeating phenomenon
n. (ice hockey) one of three divisions into which play is divided in hockey games
n. a unit of geological time during which a system of rocks formed
n. the end or completion of something"
poet,n. a writer of poems (the term is usually reserved for writers of good poetry)
previous,"s. just preceding something else in time or order
s. too soon or too hasty"
professor,n. someone who is a member of the faculty at a college or university
react,"v. show a response or a reaction to something
v. act against or in opposition to
v. undergo a chemical reaction; react with another substance under certain conditions"
recent,s. new
