preceding,a. existing or coming before
semester,"n. one of two divisions of an academic year
n. half a year; a period of 6 months"
impromptu,"n. an extemporaneous speech or remark
n. a short musical passage that seems to have been made spontaneously without advance preparation"
boating,n. water travel for pleasure
attendance,"n. the act of being present (at a meeting or event etc.)
n. the frequency with which a person is present
n. the number of people that are present"
steeply,r. in a steep manner
humiliation,"n. state of disgrace or loss of self-respect
n. an instance in which you are caused to lose your prestige or self-respect
n. depriving one of self-esteem"
diligence,"n. conscientiousness in paying proper attention to a task; giving the degree of care required in a given situation
n. persevering determination to perform a task"
flyer,"n an advertisement (usually printed on a page or in a leaflet) intended for wide distribution
n someone who travels by air
n someone who operates an aircraft
s (British informal) not to be deceived or hoodwinked"
script,"n. a written version of a play or other dramatic composition; used in preparing for a performance
n. a particular orthography or writing system
v. write a script for"
provisional,s under terms not final or fully worked out or agreed upon
acceptance,"n. the state of being acceptable and accepted
n. (contract law) words signifying consent to the terms of an offer (thereby creating a contract)
n. banking: a time draft drawn on and accepted by a bank
n. the act of taking something that is offered"
ambitious,"a. having a strong desire for success or achievement
s. requiring full use of your abilities or resources"
activist,s. advocating or engaged in activism
congress,"n. the legislature of the United States government
n. a meeting of elected or appointed representatives
n. a national legislative assembly"
mortgage,"n. a conditional conveyance of property as security for the repayment of a loan
v. put up as security or collateral"
promotion,"n. a message issued in behalf of some product or cause or idea or person or institution
n. act of raising in rank or position
n. encouragement of the progress or growth or acceptance of something"
inevitably,r. in such a manner as could not be otherwise
criticize,v. act as a critic
brace,"n. a support that steadies or strengthens something else
n. either of two punctuation marks ({ or }) used to enclose textual material
n. a rope on a square-rigged ship that is used to swing a yard about and secure it
n. elastic straps that hold trousers up (usually used in the plural)"
resistance,"n. the action of opposing something that you disapprove or disagree with
n. any mechanical force that tends to retard or oppose motion
n. the military action of resisting the enemy's advance
n. the capacity of an organism to defend itself against harmful environmental agents"
moor,"n. one of the Muslim people of north Africa; of mixed Arab and Berber descent; converted to Islam in the 8th century; conqueror of Spain in the 8th century
n. open land usually with peaty soil covered with heather and bracken and moss
v. secure in or as if in a berth or dock
v. come into or dock at a wharf"
estuary,n. the wide part of a river where it nears the sea; fresh and salt water mix
coastline,n. the outline of a coast
surf,"n. waves breaking on the shore
v. switch channels, on television"
coastal,"a. of or relating to a coast
a. located on or near or bordering on a coast"
rusty,s. covered with or consisting of rust
mesh,"n. the number of openings per linear inch of a screen; measures size of particles
n. the act of interlocking or meshing
v. work together in harmony"
haul,"v. draw slowly or heavily
v. transport in a vehicle"
deck,"n. any of various platforms built into a vessel
n. street name for a packet of illegal drugs
n. a porch that resembles the deck on a ship
v. be beautiful to look at"
brim,"n. the top edge of a vessel or other container
n. a circular projection that sticks outward from the crown of a hat
v. be completely full
v. fill as much as possible"
clamp,"n. a device (generally used by carpenters) that holds things firmly together
v. fasten or fix with a clamp
v. impose or inflict forcefully"
defy,"v. resist or confront with resistance
v. elude, especially in a baffling way
v. challenge"
captive,"n. an animal that is confined
n. a person held in the grip of a strong emotion or passion
s. being in captivity
s. giving or marked by complete attention to"
productive,"a. producing or capable of producing (especially abundantly)
s. yielding positive results"
at the back of one's mind,none
in the back of one's mind,none
map out,none
end up,none
be looking to do sth.,none
settle down,none
haul up,none
figure out,none
bearer,n. a messenger who bears or presents
triple,"n. a base hit at which the batter stops safely at third base
n. a quantity that is three times as great as another
v. increase threefold
v. hit a three-base hit"
substantiate,"v. solidify, firm, or strengthen"
coffin,"n. box in which a corpse is buried or cremated
v. place into a coffin"
dweller,n a person who inhabits a particular place
trample,"n. the sound of heavy treading or stomping
v. injure by trampling or as if by trampling"
cemetery,n. a tract of land used for burials
hooded,v cover with a hood
hood,"n. an aggressive and violent young criminal
n. a protective covering that is part of a plant
n. (slang) a neighborhood
n. a tubular attachment used to keep stray light out of the lens of a camera"
scythe,"n. an edge tool for cutting grass; has a long handle that must be held with both hands and a curved blade that moves parallel to the ground
v. cut with a scythe"
sideline,"n. a line that marks the side boundary of a playing field
n. an auxiliary line of merchandise
v. remove from the center of activity or attention; place into an inferior position"
uncertainty,n. being unsettled or in doubt or dependent on chance
frailty,n. moral weakness
untimely,"s badly timed
s uncommonly early or before the expected time
r too soon; in a premature manner"
scary,s provoking fear terror
budding,"n. reproduction of some unicellular organisms (such as yeasts) by growth and specialization followed by the separation by constriction of a part of the parent
s. beginning to develop"
crypt,n. a cellar or vault or underground burial chamber (especially beneath a church)
kicker,n. a player who kicks the football
prologue,n. an introduction to a play
epilogue,"n. a short speech (often in verse) addressed directly to the audience by an actor at the end of a play
n. a short passage added at the end of a literary work"
burner,"n. an apparatus for burning fuel (or refuse)
n. the heating elements of a stove or range on which pots and pans are placed for cooking"
back-burner,none
pronto,r in a punctual manner
canyon,n. a ravine formed by a river in an area with little rainfall
promissory note,none
chronologically,r. with respect to chronology
invest,"v. make an investment
v. furnish with power or authority; of kings or emperors
v. provide with power and authority"
wisely,r. in a wise manner
rear,"n. the back of a military formation or procession
n. the side of an object that is opposite its front
n. the side that goes last or is not normally seen
v. stand up on the hind legs, of quadrupeds"
rear-view mirror,none
buffet,"n. a piece of furniture that stands at the side of a dining room; has shelves and drawers
n. a meal set out on a buffet at which guests help themselves
v. strike against forcefully
v. strike, beat repeatedly"
cram,"v. put something somewhere so that the space is completely filled
v. study intensively, as before an exam
v. prepare (students) hastily for an impending exam"
ingeniously,r. in an ingenious manner
ingenious,s showing inventiveness and skill
cucumber,"n. a melon vine of the genus Cucumis; cultivated from earliest times for its cylindrical green fruit
n. cylindrical green fruit with thin green rind and white flesh eaten as a vegetable; related to melons"
skip,"n. a gait in which steps and hops alternate
v. bound off one point after another"
forklift truck,none
knackered,s. very tired
tobogganist,n. One who practices tobogganing.
patently,r unmistakably (`plain' is often used informally for `plainly')
