evict,"v. expel or eject without recourse to legal process
v. expel from one's property or force to move out by a legal process"
exhale,"v. expel air
v. give out (breath or an odor)"
affinity,"n. (immunology) the attraction between an antigen and an antibody
n. (anthropology) kinship by marriage or adoption; not a blood relationship
n. (biology) state of relationship between organisms or groups of organisms resulting in resemblance in structure or structural parts
n. a close connection marked by community of interests or similarity in nature or character"
inalterable,a not capable of being changed or altered
debase,v. lower in value by increasing the base-metal content
retrospect,n. contemplation of things past
acclimate,v get used to a certain climate
begrudge,v. wish ill or allow unwillingly
calamity,n. an event resulting in great loss and misfortune
altruistic,a. showing unselfish concern for the welfare of others
robust,"a. sturdy and strong in form, constitution, or construction
s. strong enough to withstand or overcome intellectual challenges or adversity
s. rough and crude"
banal,s. repeated too often; overfamiliar through overuse
treacherous,s. dangerously unstable and unpredictable
entangle,"v. entrap
v. twist together or entwine into a confusing mass"
ensure,"v make certain of
v be careful or certain to do something; make certain of something"
junction,"n. the place where two or more things come together
n. the state of being joined together
n. something that joins or connects
n. an act of joining or adjoining things"
empower,v. give or delegate power or authority to
dissuade,v. turn away from by persuasion
instruct,"v. give instructions or directions for some task
v. make aware of"
naive,"a. marked by or showing unaffected simplicity and lack of guile or worldly experience
s. inexperienced"
latent,"s. potentially existing but not presently evident or realized
s. (pathology) not presently active"
decrepit,s. lacking bodily or muscular strength or vitality
verify,"v. confirm the truth of
v. attach or append a legal verification to (a pleading or petition)"
summon,"v. call in an official matter, such as to attend court
v. ask to come"
wistful,s showing pensive sadness
denote,"v. be a sign or indication of
v. have as a meaning"
buoyant,"s. tending to float on a liquid or rise in air or gas
s. characterized by liveliness and lightheartedness"
consummate,"v. fulfill sexually
v. make perfect; bring to perfection
s. having or revealing supreme mastery or skill"
endurance,n. the power to withstand hardship or stress
irate,s. feeling or showing extreme anger
commute,"n. a regular journey of some distance to and from your place of work
v. exchange positions without a change in value
v. travel back and forth regularly, as between one's place of work and home
v. exchange a penalty for a less severe one"
residential,"a. used or designed for residence or limited to residences
a. of or relating to or connected with residence"
descry,v. catch sight of
beguile,"v influence by slyness
v attract; cause to be enamored"
commentary,n a written explanation or criticism or illustration that is added to a book or other textual material
pacify,"v. cause to be more favorably inclined; gain the good will of
v. fight violence and try to establish peace in (a location)"
eligible,a. qualified for or allowed or worthy of being chosen
untimely,"s badly timed
s uncommonly early or before the expected time
r too soon; in a premature manner"
chagrin,n. strong feelings of embarrassment
flexible,"a. capable of being changed
a. able to flex; able to bend easily
s. bending and snapping back readily without breaking"
triumph,n. the exultation of victory
oppressive,"s. weighing heavily on the senses or spirit
s. marked by unjust severity or arbitrary behavior"
prescript,n prescribed guide for conduct or action
benign,"a. not dangerous to health; not recurrent or progressive (especially of a tumor)
a. pleasant and beneficial in nature or influence
s. kindness of disposition or manner"
bombast,n. pompous or pretentious talk or writing
greedy,s. wanting to eat or drink more than one can reasonably consume
menace,"n. something that is a source of danger
n. a threat or the act of threatening
v. express a threat either by an utterance or a gesture
v. act in a threatening manner"
fabricate,v. make up something artificial or untrue
unbecoming,s not in keeping with accepted standards of what is right or proper in polite society
probe,"n. an inquiry into unfamiliar or questionable activities
n. a flexible slender surgical instrument with a blunt end that is used to explore wounds or body cavities
n. an exploratory action or expedition
n. an investigation conducted using a flexible surgical instrument to explore an injury or a body cavity"
despondent,s. without or almost without hope
penalty,"n. a payment required for not fulfilling a contract
n. the disadvantage or painful consequences of an action or condition
n. (games) a handicap or disadvantage that is imposed on a competitor (or a team) for an infraction of the rules of the game"
causal,s. involving or constituting a cause; causing
blaze,"n. a strong flame that burns brightly
n. a light-colored marking
v. shine brightly and intensively
v. burn brightly and intensely"
blasé,none
bleak,s. unpleasantly cold and damp
surmise,v. infer from incomplete evidence
depraved,s. deviating from what is considered moral or right or proper or good
indistinct,a. not clearly defined or easy to perceive or understand
maneuver,"n. a military training exercise
n. a deliberate coordinated movement requiring dexterity and skill
n. a move made to gain a tactical end"
withhold,"v. hold back; refuse to hand over or share
v. retain and refrain from disbursing; of payments"
genesis,"n. a coming into being
n. the first book of the Old Testament: tells of Creation; Adam and Eve; the Fall of Man; Cain and Abel; Noah and the flood; God's covenant with Abraham; Abraham and Isaac; Jacob and Esau; Joseph and his brothers"
revoke,"n. the mistake of not following suit when able to do so
v. fail to follow suit when able and required to do so
v. cancel officially"
deficit,"n. the property of being an amount by which something is less than expected or required
n. a deficiency or failure in neurological or mental functioning
n. (sports) the score by which a team or individual is losing
n. an excess of liabilities over assets (usually over a certain period)"
controversy,n. a contentious speech act; a dispute where there is strong disagreement
sheer,"v. cause to sheer
r. straight up or down without a break
r. directly"
ascribe,v attribute or credit to
variation,"n. an instance of change; the rate or magnitude of change
n. an activity that varies from a norm or standard
n. a repetition of a musical theme in which it is modified or embellished
n. an artifact that deviates from a norm or standard"
defraud,v deprive of by deceit
uproot,"v. move (people) forcibly from their homeland into a new and foreign environment
v. destroy completely, as if down to the roots
v. pull up by or as if by the roots"
prelude,"n. music that precedes a fugue or introduces an act in an opera
v. serve as a prelude or opening to
v. play as a prelude"
usage,n. the customary manner in which a language (or a form of a language) is spoken or written
compressible,"a. capable of being compressed or made more compact
s. capable of being easily compressed"
confrontation,"n. a bold challenge
n. discord resulting from a clash of ideas or opinions
n. a hostile disagreement face-to-face
n. the act of hostile groups opposing each other"
redeem,"v. restore the honor or worth of
v. to turn in (vouchers or coupons) and receive something in exchange
v. pay off (loans or promissory notes)
v. convert into cash; of commercial papers"
bucolic,a. relating to shepherds or herdsmen or devoted to raising sheep or cattle
entity,n. that which is perceived or known or inferred to have its own distinct existence (living or nonliving)
accost,"v speak to someone
v approach with an offer of sexual favors"
dialect,n. the usage or vocabulary that is characteristic of a specific group of people
desultory,s. marked by lack of definite plan or regularity or purpose; jumping from one thing to another
persevere,"v. be persistent, refuse to stop"
perplexing,"v be a mystery or bewildering to
v make more complicated
s lacking clarity of meaning; causing confusion or perplexity"
persuade,"v. cause somebody to adopt a certain position, belief, or course of action; twist somebody's arm"
straightforward,"s. free from ambiguity
s. pointed directly ahead"
coincidence,"n. an event that might have been arranged although it was really accidental
n. the quality of occupying the same position or area in space"
hypothesis,"n. a proposal intended to explain certain facts or observations
n. a tentative insight into the natural world; a concept that is not yet verified but that if true would explain certain facts or phenomena"
defiant,a. boldly resisting authority or an opposing force
shrinkage,n. the amount by which something shrinks
reputed,v look on as or consider
guarantee,"n. a written assurance that some product or service will be provided or will meet certain specifications
n. an unconditional commitment that something will happen or that something is true
n. a collateral agreement to answer for the debt of another in case that person defaults
v. give surety or assume responsibility"
barrel,"n. a tube through which a bullet travels when a gun is fired
n. a cylindrical container that holds liquids
n. a bulging cylindrical shape; hollow with flat ends
n. the quantity that a barrel (of any size) will hold"
allude,v. make a more or less disguised reference to
apprehensive,"s. quick to understand
s. mentally upset over possible misfortune or danger etc
s. in fear or dread of possible evil or harm"
discredit,"v. cause to be distrusted or disbelieved
v. damage the reputation of"
discourse,"n. extended verbal expression in speech or writing
v. to consider or examine in speech or writing"
discourteous,"a. showing no courtesy; rude
s. lacking social graces"
emanate,"v. proceed or issue forth, as from a source"
purposeful,"a. serving as or indicating the existence of a purpose or goal
s. having meaning through having an aim"
obstruct,"v. hinder or prevent the progress or accomplishment of
v. block passage through
v. shut out from view or get in the way so as to hide from sight"
qualified,"a. meeting the proper standards and requirements and training for an office or position or task
a. limited or restricted; not absolute"
blighted,s. affected by blight; anything that mars or prevents growth or prosperity
pontifical,n. the vestments and other insignia of a pontiff (especially a bishop)
covetous,s. showing extreme cupidity; painfully desirous of another's advantages
fiddle,"v. avoid (one's assigned duties)
v. commit fraud and steal from one's employer
v. play the violin or fiddle
v. play on a violin"
roam,"v move about aimlessly or without any destination, often in search of food or employment"
