section,"n. a self-contained part of a larger composition (written or musical)
n. a very thin slice (of tissue or mineral or other substance) for examination under a microscope
n. a distinct region or subdivision of a territorial or political area or community or group of people
n. one of several parts or pieces that fit with others to constitute a whole object"
sector,"n. a plane figure bounded by two radii and the included arc of a circle
n. a social group that forms part of the society or the economy
n. a particular aspect of life or activity
n. the minimum track length that can be assigned to store information; unless otherwise specified a sector of data consists of 512 bytes"
insect,n. small air-breathing arthropod
segment,"n. one of the parts into which something naturally divides
v. divide into segments
v. divide or split up"
paragraph,"n. one of several distinct subdivisions of a text intended to separate ideas; the beginning is usually marked by a new indented line
v. divide into paragraphs, as of text
v. write about in a paragraph
v. write paragraphs; work as a paragrapher"
graph,"n. a visual representation of the relations between certain quantities plotted with reference to a set of axes
v. represent by means of a graph
v. plot upon a graph"
graphic,"n. an image that is generated by a computer
s. written or drawn or engraved
s. describing nudity or sexual activity in graphic detail
a. of or relating to the graphic arts"
parallel,"n. (mathematics) one of a set of parallel geometric figures (parallel lines or planes)
v. be parallel to
v. make or place parallel to something
a. being everywhere equidistant and not intersecting"
paradox,n. (logic) a statement that contradicts itself
parachute,n. rescue equipment consisting of a device that fills with air and retards your fall
paralysis,n. loss of the ability to move a body part
state,"n. the territory occupied by one of the constituent administrative districts of a nation
n. the way something is with respect to its main attributes
n. the group of people comprising the government of a sovereign state
n. a politically organized body of people under a single government"
stated,"v express in words
v put before
v indicate through a symbol, formula, etc.
s declared as fact; explicitly stated"
statement,"n. a message that is stated or declared; a communication (oral or written) setting forth particulars or facts etc
n. (music) the presentation of a musical theme
n. a nonverbal message
n. a document showing credits and debits"
overstate,v. to enlarge beyond bounds or the truth
status,n. the relative position or standing of things or especially persons in a society
statute,"n an act passed by a legislative body
s enacted by a legislative body"
estate,"n. everything you own; all of your assets (whether real property or personal property) and liabilities
n. extensive landed property (especially in the country) retained by the owner for his own use"
statistical,a. of or relating to statistics
statistic,n. a datum that can be represented numerically
stationary,"s. standing still
s. not capable of being moved"
change,"n. an event that occurs when something passes from one state or phase to another
n. a relational difference between states; especially between states before and after some event
n. the action of changing something
n. the result of alteration or modification"
exchange,"n. chemical process in which one atom or ion or group changes places with another
n. a mutual expression of views (especially an unpleasant one)
n. the act of changing one thing for another thing
n. the act of giving something in return for something received"
direction,"n. a line leading to a place or point
n. the spatial relation between something and the course along which it points or moves
n. a general course along which something has a tendency to develop
n. a message describing how something is to be done"
direct,"v. command with authority
v. guide the actors in (plays and films)
v. be in charge of
v. give directions to; point somebody into a certain direction"
director,"n. someone who controls resources and expenditures
n. member of a board of directors
n. someone who supervises the actors and directs the action in the production of a show"
steer,"v. direct the course; determine the direction of travelling
v. direct (oneself) somewhere"
robot,n a mechanism that can move automatically
hijack,"n. seizure of a vehicle in transit either to rob it or divert it to an alternate destination
v. seize control of"
sheet,"n. any broad thin expanse or surface
n. paper used for writing or printing
n. bed linen consisting of a large rectangular piece of cotton or linen cloth; used in pairs
n. a flat artifact that is thin relative to its length and width"
sheer,"v. cause to sheer
r. straight up or down without a break
r. directly"
take,"n. the act of photographing a scene or part of a scene without interruption
v. carry out
v. require (time or space)
v. get into one's hands, take physically"
mistake,"n. a wrong action attributable to bad judgment or ignorance or inattention
n. an understanding of something that is not correct
v. identify incorrectly"
social,"a. relating to human society and its members
a. living together or enjoying life in communities or organized groups
a. relating to or belonging to or characteristic of high society
s. composed of sociable people or formed for the purpose of sociability"
society,"n. an extended social group having a distinctive cultural and economic organization
n. the fashionable elite"
sociable,"n. a party of people assembled to promote sociability and communal activity
a. inclined to or conducive to companionship with others
s. friendly and pleasant"
sociologist,n. a social scientist who studies the institutions and development of human society
accord,"n. concurrence of opinion
n. sympathetic compatibility
v. allow to have"
with one accord,none
in accord with,none
of one's own accord,none
in accordance with,none
record,"n. anything (such as a document or a phonograph record or a photograph) providing permanent evidence of or information about past events
n. the number of wins versus losses and ties a team has had
n. the sum of recognized accomplishments
n. a compilation of the known facts regarding something or someone"
company,"n. an institution created to conduct business
n. small military unit; usually two or three platoons
n. the state of being with someone
n. organization of performers and associated personnel (especially theatrical)"
accompany,v. go or travel along with
companion,"n. a friend who is frequently in the company of another
n. a traveler who accompanies you
n. one paid to accompany or assist or live with another"
public,"n. a body of people sharing some common interest
a. not private; open to or concerning the people as a whole
s. affecting the people or community as a whole"
publicly,"r. in a manner accessible to or observable by the public; openly
r. by the public or the people generally"
publicize,v. make public
publication,"n. a copy of a printed work offered for distribution
n. the communication of something to the public; making information generally known
n. the business of issuing printed matter for sale or distribution"
republican,"n. a member of the Republican Party
n. an advocate of a republic (usually in opposition to a monarchy)
n. a tributary of the Kansas River that flows from eastern Colorado eastward through Nebraska and Kansas
a. relating to or belonging to the Republican Party"
government,"n. the organization that is the governing authority of a political unit
n. the act of governing; exercising authority
n. (government) the system or form by which a community or other political unit is governed"
governance,"n the persons (or committees or departments etc.) who make up a body for the purpose of administering something
n the act of governing; exercising authority"
government-funded,none
govern,"v. direct or strongly influence the behavior of
v. exercise authority over; as of nations
v. require to be in a certain grammatical case, voice, or mood"
governor,"n. the head of a state government
n. a control that maintains a steady speed in a machine (as by controlling the supply of fuel)"
control,"n. power to direct or determine
n. a relation of constraint of one entity (thing or person or group) by another
n. (physiology) regulation or maintenance of a function or action or reflex etc
n. the activity of managing or exerting control over something"
curb,"n. an edge between a sidewalk and a roadway consisting of a line of curbstones (usually forming part of a gutter)
n. a horse's bit with an attached chain or strap to check the horse
v. keep to the curb"
chancellor,"n. the person who is head of state (in several countries)
n. the honorary or titular head of a university"
human,"a. characteristic of humanity
a. relating to a person
a. having human form or attributes as opposed to those of animals or divine beings"
humanity,n. the quality of being humane
humankind,n all of the living human inhabitants of the earth
humane,"a. marked or motivated by concern with the alleviation of suffering
s. showing evidence of moral and intellectual advancement"
humanist,"n. a classical scholar or student of the liberal arts
n. an advocate of the principles of humanism; someone concerned with the interests and welfare of humans
a. of or pertaining to a philosophy asserting human dignity and man's capacity for fulfillment through reason and scientific method and often rejecting religion"
nonhuman,a. not human; not belonging to or produced by or appropriate to human beings
anthropology,n. the social science that studies the origins and social relationships of human beings
anthropologist,n. a social scientist who specializes in anthropology
work,"n. activity directed toward making or doing something
n. a product produced or accomplished through the effort or activity or agency of a person or thing
n. (physics) a manifestation of energy; the transfer of energy from one physical system to another expressed as the product of a force and the distance through which it moves a body in the direction of that force
v. exert oneself by doing mental or physical work for a purpose or out of necessity"
work against,none
work on,none
work out,n the activity of exerting your muscles in various ways to keep fit
workplace,n. a place where work is done
workaholic,n. person with a compulsive need to work
workstation,n. a desktop digital computer that is conventionally considered to be more powerful than a microcomputer
career,"n. the particular occupation for which you are trained
n. the general progression of your working or professional life
v. move headlong at high speed"
labor,"n. a social class comprising those who do manual labor or work for wages
n. productive work (especially physical work done for wages)
v. work hard"
labour,"n a social class comprising those who do manual labor or work for wages
n concluding state of pregnancy; from the onset of contractions to the birth of a child
n a political party formed in Great Britain in 1900; characterized by the promotion of labor's interests and formerly the socialization of key industries
n productive work (especially physical work done for wages)
v work hard
v strive and make an effort to reach a goal
v undergo the efforts of childbirth"
question,"n. an instance of questioning
n. the subject matter at issue
n. a sentence of inquiry that asks for a reply
n. an informal reference to a marriage proposal"
questionable,"a. subject to question
s. able to be refuted"
matter,"n. a vaguely specified concern
n. that which has mass and occupies space
n. a problem
n. (used with negation) having consequence"
issue,"n. an important question that is in dispute and must be settled
n. one of a series published periodically
n. the act of providing an item for general use or for official purposes (usually in quantity)
n. supplies (as food or clothing or ammunition) issued by the government"
