will,"n. a fixed and persistent intent or purpose
n. a legal document declaring a person's wishes regarding the disposal of their property when they die
v. decree or ordain
v. determine by choice"
robot,n a mechanism that can move automatically
won't, A colloquial contraction of woll not. Will not. See Will.
they'll,none
everything,"n. Whatever pertains to the subject under consideration;
   all things."
paper,"n. a material made of cellulose pulp derived mainly from wood or rags or certain grasses
n. a medium for written communication
n. a scholarly article describing the results of observations or stating hypotheses
v. cover with paper"
fewer,a. (comparative of `few' used with count nouns) quantifier meaning a smaller number of
pollution,n. undesirable state of the natural environment being contaminated with harmful substances as a consequence of human activities
tree,"n. a tall perennial woody plant having a main trunk and branches forming a distinct elevated crown; includes both gymnosperms and angiosperms
n. a figure that branches from a single root
n. English actor and theatrical producer noted for his lavish productions of Shakespeare (1853-1917)
v. plant with trees"
she'll,"n. ammunition consisting of a cylindrical metal casing containing an explosive charge and a projectile; fired from a large gun
n. the material that forms the hard outer covering of many animals
n. the hard usually fibrous outer layer of some fruits especially nuts
n. the exterior covering of a bird's egg"
building,"n. a structure that has a roof and walls and stands more or less permanently in one place
n. the occupants of a building"
astronaut,n. a person trained to travel in a spacecraft
rocket,"n. any vehicle self-propelled by a rocket engine
n. a jet engine containing its own propellant and driven by reaction propulsion
n. erect European annual often grown as a salad crop to be harvested when young and tender
n. propels bright light high in the sky, or used to propel a lifesaving line or harpoon"
space,"n. the unlimited expanse in which everything is located
n. an empty area (usually bounded in some way between things)
n. an area reserved for some particular purpose
n. a blank character used to separate successive words in writing or printing"
space station,none
fly,"n. two-winged insects characterized by active flight
n. an opening in a garment that is closed by a zipper or by buttons concealed under a fold of cloth
n. (baseball) a hit that flies up in the air
n. fisherman's lure consisting of a fishhook decorated to look like an insect"
took,"v carry out
v require (time or space)
v take somebody somewhere
v get into one's hands, take physically
v take on a certain form, attribute, or aspect
v interpret something in a certain way; convey a particular meaning or impression
v take something or somebody with oneself somewhere
v take into one's possession
v travel or go by means of a certain kind of transportation, or a certain route
v pick out, select, or choose from a number of alternatives
v receive willingly something given or offered
v assume, as of positions or roles
v take into consideration for exemplifying purposes
v require as useful, just, or proper
v experience or feel or submit to
v make a film or photograph of something
v remove something concrete, as by lifting, pushing, or taking off, or remove something abstract
v serve oneself to, or consume regularly
v accept or undergo, often unwillingly
v make use of or accept for some purpose
v take by force
v occupy or take on
v admit into a group or community
v ascertain or determine by measuring, computing or take a reading from a dial
v be a student of a certain subject
v take as an undesirable consequence of some event or state of affairs
v head into a specified direction
v point or cause to go (blows, weapons, or objects such as photographic equipment) towards
v be seized or affected in a specified way
v have with oneself; have on one's person
v engage for service under a term of contract
v receive or obtain regularly
v buy, select
v to get into a position of having, e.g., safety, comfort
v have sex with; archaic use
v lay claim to; as of an idea
v be designed to hold or take
v be capable of holding or containing
v develop a habit
v proceed along in a vehicle
v obtain by winning
v be stricken by an illness, fall victim to an illness"
moon,"n. the natural satellite of the Earth
n. any object resembling a moon
n. United States religious leader (born in Korea) who founded the Unification Church in 1954; was found guilty of conspiracy to evade taxes (born in 1920)
n. any natural satellite of a planet"
I'll,"a. affected by an impairment of normal physical or mental function
s. resulting in suffering or adversity
s. distressing
s. indicating hostility or enmity"
