abandon,"vt.放弃,遗弃;n.放任,狂热"
abnormal,"adj.反常的,变态的"
abolish,"vt.废止,废除(法律、制度、习俗等)"
abolition,"n.废除, 废除奴隶制度"
abort,"vi.异常中断,中途失败,夭折,流产,发育不全n.中止计划[任务]"
abortion,"n.流产,堕胎,失败,夭折,中止,早产"
absorb,"vt.吸收,吸引"
absorption,n.吸收
absurd,"adj.荒谬的,可笑的"
absurdity,"n.荒谬,谬论"
abundance,"n.丰富,充裕,丰富充裕"
abundant,"adj.丰富的,充裕的,丰富,盛产,富于"
abuse,"n.滥用,虐待,辱骂,陋习,弊端v.滥用,虐待,辱骂"
abusive,"adj.辱骂的,滥用的"
accelerate,"v.加速,促进"
acceleration,n.加速度
access,"n.通路,访问,入门vt.存取,接近"
accessible,"adj.易接近的,可到达的,易受影响的,可理解的"
accessory,"n.附件,零件,附加物,从犯,同谋者adj.附属的,补充的,同谋的,副的"
accommodate,"vt.供应,供给,使适应,调节,和解,向...提供,容纳,调和;vi.适应"
accommodation,"n.住处,膳宿,(车,船,飞机等的)预定铺位,(眼睛等的)适应性调节,(社会集团间的)迁就融合"
accord,"n.一致,符合,调和,协定;vt.一致,给与;vi.符合"
accordance,"n.一致,和谐"
account,"n.计算,帐目,说明,估计,理由;vi.说明,总计有,认为,得分;vt.认为"
accountable,"adj.应负责的,有责任的,可解释的"
accountability,"n.有责任,有义务,可说明性"
accountancy,"n.会计师之职,会计学"
accountant,"n.会计(员),会计师"
accounting,"n.会计学,清算帐目"
accumulate,"v.积聚,堆积"
accumulation,"n.积聚,堆积物"
accumulative,"adj.积聚的,累积的"
accustom,vt.使习惯于
accusation,"n.谴责,[律]指控"
accuse,"vt.控告,谴责,非难"
acknowledge,"vt.承认,答谢,报偿"
acknowledgement,"n.承认,确认,竧 of receipt//回执行"
acquaint,"vt.使熟知,通知"
acquaintance,"n.相识,熟人"
acquire,"vt.获得,学到"
acquisition,"n.获得,获得物"
activate,
acute,"adj.敏锐的,[医]急性的,剧烈"
adapt,"vt.使适应,改编"
adaptation,"n.适应,改编,改写本"
adaptive,adj.适应的
address,"n.地址,致辞,演讲,说话的技巧vt.向...致辞,演说,写姓名地址,从事,忙于"
adequacy,"n.适当,足够"
adequate,
adequately,adv.充分地
adhere,"vi.粘附,胶着,坚持v.坚持"
adherence,"n.粘着,忠诚,坚持"
adjacent,"adj.邻近的,接近的"
administer,"v.管理,给予,执行"
administrate,"vt.管理,支配"
administration," /[)n/n.管理,经营,衅]网络管理"
administrative,  court//n.行政法庭 law//n.行政法
adolescence,n.青春期(一般指成年以前由13至15的发育期)
adolescent,"adj.青春期的,青春的;n.青少年"
adopt,"vt.采用,收养"
adoption,"n.采用,收养"
advance,"n.前进,提升,预付款v.前进,提前,预付adj.前面的,预先的 预付(款项)"
advanced,"adj.高级的,年老的,先进的"
advancement,"n.前进,进步"
adverse,"adj.不利的,敌对的,相反的"
