connection,"n. 连接, 关系, 前后关系
[计] 连接"
determination,"n. 决心, 果断
[化] 判定; 测定"
give up,"放弃, 停止, 献出, 抛弃, 认输, 把...送交
[法] 放弃, 停止, 把...送交"
goal,"n. 目标, 终点, 得分, 球门, 守门员
vi. 攻门, 射门得分"
good looks,"na. 美貌；好相貌
[网络] 女子的姿色；姣好的容貌"
good luck, 祝您好运; 大吉大利; 鸿运; 顺风
intelligence,"n. 智力, 情报, 信息
[医] 智力"
participate,"vi. 参加, 分享, 参与, 带有
vt. 分享, 分担"
résumé,无
self-confidence,n. 自信
eventually,"adv. 最后, 终于"
expect,"vt. 预期, 盼望, 期待"
lead to,"导致, 通向"
tablet,"n. 平板, 门牌, 笔记簿, 碑, 匾, 药片
[化] 片剂"
Antarctica,n. 南极洲
accomplishment,"n. 成就, 完成"
adventure,"n. 冒险, 冒险经历
v. 冒险"
crack,"n. 裂缝；裂纹；缝隙；尝试
v. 断裂；破裂；打击；崩溃
adj. 训练有素的；技艺高超的；优秀的；一流的
adv. 尖锐地
[网络] 破解；裂痕；龟裂"
encounter,"vt. 遭遇, 邂逅；遇到
n. 遭遇, 偶然碰见
vi. 遭遇；偶然相遇"
frozen,"a. 冻结的, 冰冷的, 严寒的, 冻伤的, 冷酷的
freeze的过去分词"
hardship,"n. 艰难, 辛苦, 苦难
[法] 受苦, 吃苦, 苦难"
steep,"n. 浸渍, 悬崖
a. 险峻的, 陡峭的, 急剧升降的, 夸大的
v. 浸, 泡"
tent,"n. 帐篷, 帷幕, 住处, 塞条, 塞子
vi. 住帐蓬, 宿营, 暂时居住
vt. 用帐篷遮盖, 使住帐篷, 用塞条嵌入"
vibe,n. 感应
vindicate,"vt. 辩护, 证明...无辜, 维护
[法] 辩护, 辩解, 辩明"
consumerism,n. 保护消费者利益运动
disposable,"a. 可任意处理的
[法] 可任意处理或处置的, 可自由使用的"
gram,abbr. grammar；grammarian；grammatical
incredibly,adv. 不能相信地
recycle,"vt. 使再循环, 重新利用, 再制
n. 再循环"
vehicle,"n. 交通工具, 车辆, 传播媒介
[化] 载体; 运载体; 漆料"
consumer,"n. 消费者
[经] 消费者, 用户"
jewelry,"n. 珠宝, 珠宝类"
marketplace,"[计] 市场位置
[经] 市场, 商业中心地"
mine,"n. 矿, 矿藏, 地雷
vt. 挖掘, 开采, 在...布雷, 破坏
vi. 开矿, 埋设地雷
pron. 我的"
the globe,[网络] 地球；环球剧院；全球
carbon dioxide,"n. 二氧化碳
[网络] 二氧化碳吸收体"
cheeseburger,n. 干酪汉堡包
critical,"a. 批评的, 决定性的, 危险的, 临界的
[医] 危象的; 临界的, 极期的"
enormous,"a. 巨大的, 庞大的"
equivalent,"n. 同等物, 等价物, 相等物
a. 相等的, 相当的, 同意义的
[计] 等价的"
fossil fuel,"n. 矿物燃料
[网络] 化石燃料；石化燃料；主要燃料用化石燃料"
methane,"n. 甲烷, 沼气
[化] 甲烷; 沼气"
metric ton,"公吨
[经] 公吨, 法吨"
abstract,"a. 抽象的, 深奥的
n. 摘要, 抽象概念
vt. 摘要, 提炼, 使抽象化
[计] 摘录; 摘要; 抽象"
art gallery,[建] 美术馆；画廊
assume,"vt. 假定, 承担, 呈现
vi. 装腔作势, 僭越"
canvas,"n. 帆布, 画布, 油画
[化] 帆布"
circle,"n. 圆周, 社交圈, 循环, 范围
vt. 围着, 环绕
vi. 盘旋, 循环"
incredible,a. 难以置信的
life cycle,"n. 生活周期, 生命循环, 生活过程"
original,"a. 最初的, 原始的, 有创意的
n. 原物, 原作"
