I,"pron. 我
n. 英语字母表的第9个字母；（罗马数字）1
abbr. 岛，群岛
[网络] 伊诗尔；自我"
am,"abbr. 调幅；振幅调制；议员（威尔士议会成员）
[网络] 调幅(amplitude modulation)；上午(a.m.)；是"
I'm,"na. 'im = him
[网络] 即时通讯(Instant Messaging)；即时通信(Instant Messenger)；即时消息"
I am,[网络] 我是；这就是我；唯我是问
aah,"abbr.[军] Armored Artillery Howitzer, 装甲榴弹炮
abbr.[军] Advanced Attack Helicopter, 先进攻击直升机"
hello,"int. 喂；哈罗
n. 表示问候， 惊奇或唤起注意时的用语
n. (Hello)人名；(法)埃洛"
hi,[网络] 可移动磁盘
ooh,int. （表示惊异、热心、高兴或不悦的叫声）哦！
goodbye,再见（歌曲名）
bye-bye,无
are,[网络] 一重
How are you?,无
good,"n. 善行, 好处, 利益
a. 好的, 优良的, 上等的, 愉快的, 有益的, 好心的, 慈善的, 虔诚的"
morning,n. 早晨；黎明；初期
fine,"n. 罚款, 罚金, 晴天, 精细
a. 好的, 晴朗的, 健康的, 细小的, 精细的
vt. 罚款, 精炼, 澄清
vi. 变清, 变细
adv. 很好
[计] 精细"
thank,"n. 谢意, 感谢
vt. 谢谢, 感谢"
you,"pron. 你；您；你们；大家
[网络] 尤；是你；你是"
Ms,"abbr. 多发性硬化
n. “M”的复数
[网络] 质谱(mass spectrum)；时间；毫秒"
boy,"n. 男孩
[法] 男孩, 少年, 儿子"
girl,"n. 女孩, 少女, 女佣"
whoops,interj. 哎哟
and,"conj. 与；和；而；又
n. 附加条件；附加细节
[网络] 并且；而且；及"
too,"adv. 也, 非常, 太"
ha ha,n. 哈哈的笑声
what,"pron. 什么；多么；真；…的事物
adj. 什么；多少；关系形容词
adv. 多少
conj. 同“as much as. He helps me what he can”
[网络] 什麽；做什么；是什么"
is,"v. 是
abbr. (=island；isle)岛；群岛
[网络] 冰岛；在；印度标准(Indian Standard)"
what's," （尤当 has 为助动词时, what is 或 what has 的常用口语形式）; 乌"
what is,[计] whatis命令
your,"pron. 你的, 你们的"
name,"n. 名称；名字；名声；名誉
v. 命名；任命；给…取名；说出…的名称
adj. 〈美口〉著名的；(作品等)据以取名的
[网络] 姓名；品名；产品名称"
please,"adv. 请
vt. 使高兴, 合...的心意, 取悦
vi. 使人满意, 讨好, 愿意, 敬请"
afternoon,n. 午后，下午
Mr,"abbr. （用于男子的姓氏或姓名前）先生；（用于称呼要员）先生
[网络] 磁共振(magnetic resonance)；中置后驱；甲基红(Methyl Red)"
point,"n. 要点；得分；标点；[机] 尖端
vt. 指向；弄尖；加标点于
vi. 表明；指向
n. (Point)人名；(法)普安"
to,"prep. 到；向；至；对于
infinmarker. 应该；必须；表示目的或意图；表示结果
adv. 关着；关闭；关上
[网络] 收件人；给；往"
the,"art. 这个；那个；河流；不言而喻的某事物
defa. 此；指已提到或易领会到的人或事物
[网络] 定冠词；这些；表示一类人"
door,n. 门
sit,"v. 坐；蹲；开庭；担任
[网络] 坐下；静电感应晶体管(static induction transistor)；就座"
down,"a. 向下的
adv. 下, 下去, 降下
prep. 往下, 沿着
n. 丘陵, 软毛, 开阔的高地
[计] 向下, 退下命令"
stand,[网络] 热连轧机因受轧机
up,[网络] -向上
window,[网络] 学习环境
blackboard,[网络] 黑板；黑板效果；黑板上书写的文字
bird,"n. 鸟, 羽毛球
vi. 打鸟"
tweet,"vi. 啁啾
n. 小鸟叫声"
desk,"desk
[desk]
n.
书桌，办公桌，写字台，绘图桌
【宗教】
(教堂中的)读经台
[美国英语]讲道台；讲坛，布道坛
文书(或办事员等)的职位(或职业、工作)
(旅馆服务员)工作台，(旅馆、办公楼等中的)服务台(用作旅客登记、邮件收发等)；(值勤人员的)工作台；问讯台，出纳台
服务台等的工作人员
[美国英语](报馆)编辑部
【音乐】
(管弦乐队的)乐谱架；(两位管弦乐师合用的)乐谱架
(合用乐谱架的)两位管弦乐师
(管弦乐队的)乐师席，演奏者席
(政府部门、报社等内的)部，司，室，组
【计算机】
桌面
控制台，操纵台；试验台
面板，控制板
adj.
书桌的，办公桌的，写字台的
台式的，书桌(或办公桌、写字台)上用的
坐办公室的，在办公桌上做的，伏案做的，案头的"
chair,[网络] 委员长
it,"n. 信息技术（全写为 information technology，对将电子处理程序及设备应用于存储和发送各类信息的研究和利用）
[网络] 信息技术(Information Technology)；它；资讯科技"
it's,"pron. 其
short. it is；it has
adv. （指事物、动物或婴儿）它的
[网络] 智能交通系统(Intelligent Transportation System)；智能运输系统"
