look like, 看起来与（某人或某物）相像[相似]; 很可能出现[引起]（某事、做某事）; 伣; 似
which,"pron. 哪一个, 那一个"
with,"prep. 和...在一起, 以, 由于"
glasses,n. 眼镜；双筒望远镜；玻璃（glass的复数形式）
her,"pron. 她的；她
n. (Her)人名；(法)埃尔"
know,"v. 知道, 了解, 认识, 确信"
him,pron. 他
policewoman,"n. 女警察
[法] 女警察"
policewomen,n. 女警察( policewoman的复数形式 )
uniform,"n. 制服
a. 统一的, 一律的, 始终如一的"
its,"pron. 其
short. it is；it has
adv. （指事物、动物或婴儿）它的
[网络] 智能交通系统(Intelligent Transportation System)；智能运输系统"
their,pron. 他们的
kind,"n. 种类；性质
adj. 和蔼的；宽容的；令人感激的
n. (Kind)人名；(德、俄、法、捷)金德；(瑞典)欣德"
What is ... like?,无
shy,na. 讨厌…的
round,"n. 旋转；巡视；一连串；绕圈
adv. 环绕；附近；各处；向四面
prep. 环绕；在…周围；始终
v. 绕过；拐过；使成圆形；把…四舍五入
adj. 圆的；球形的；肥胖的；弧形的
[网络] 回合；轮；圆形的"
friendly,[网络] -友善
daily,"a. 每日的, 日常的
adv. 每日地, 日常地
n. 日报"
routine,"n. 常规, 日常工作, 惯例, 例行公事
a. 日常的, 常规的
[计] 例程"
time,"n. 时间, 时侯, 时机, 时期, 期限, 次数, 节拍, 暂停, 规定时间
vt. 测定...的时间, 记录...的时间, 计时, 定时
a. 时间的, 记时的, 定时的, 定期的, 分期的
[计] DOS内部命令:用于显示或设定系统的时间"
It's time to ..., 是 … 的时候了
It's time for ...,无
up,[网络] -向上
get up,"na. 起床；起身；站起来；叫…起床
[网络] 起立；打扮；安排"
o'clock,"n. ...点钟, 钟头"
half,"n. 一半, 半场, 不完全
a. 一半的, 不完全的, 部分的, 半场的
adv. 一半地, 部分地, 在某种程度上地, 几乎"
past,"n. 过去, 昔时, 往事, 早年经历, 过去时
a. 过去的, 结束的, 卸任的, 过去时的
prep. 越过, 晚于, 超越, 超出...的可能性(能力、范围等)
pass的过去分词"
half past ...,[网络] 点半；半点；踏半
quarter,"n. 四分之一, 一刻钟, 季度, 地区
vt. 四等分, 肢解
vi. 驻扎, 住宿"
to,"prep. 到；向；至；对于
infinmarker. 应该；必须；表示目的或意图；表示结果
adv. 关着；关闭；关上
[网络] 收件人；给；往"
a quarter to ...,无
sleep,"n. 睡眠, 静止, 昏迷, 麻木, 长眠, 冬眠
vi. 睡觉, 睡眠, 静止
vt. 睡"
tired,"a. 疲累的, 疲乏的, 厌倦的"
lunch,n. 午餐
back,"a. 后面的
vt. 使后退, 支持
vi. 倒退, 背靠
adv. 向后地
n. 背部, 后面"
home,[网络] 网站首页；用户文件；回首页
dinner,[网络] 正餐
teach,"vt. 教, 讲授, 教导, 教育
vi. 教书, 教学, 可以教"
paint,"n. 油漆, 颜料, 绘画作品, 涂漆
vt. 油漆, 绘, 画, 描绘, 装饰, 点缀
vi. 绘画, 涂漆"
have class,[网络] 上课；指上课；该上课了
usually,"adv. 通常, 大抵"
well, (we shall或 we will 的常用口语形式)
